IsoMap0	IsoMap1	IsoMap2	IsoMap3	IsoMap4	Label
137.197830200195312500	7.9442524909973144531	10.173554420471191406	-10.6743564605712890625	-26.6126766204833984375	O5
88.712905883789062500	-11.1715087890625000000	-27.125589370727539062	27.6757202148437500000	33.8205757141113281250	O6
128.236892700195312500	28.6262912750244140625	2.794325351715087891	-7.0915713310241699219	-25.0023479461669921875	O5
84.554306030273437500	2.1636538505554199219	-47.396926879882812500	41.0904045104980468750	-13.7938623428344726562	O0
147.842102050781250000	21.4082241058349609375	-5.537950038909912109	3.2903831005096435547	11.7084236145019531250	O9
124.067039489746093750	38.5918312072753906250	20.974624633789062500	-24.7785739898681640625	-5.7932662963867187500	O8
138.488281250000000000	-50.8536224365234375000	-4.636391639709472656	13.8200922012329101562	-9.5114936828613281250	O9
108.347908020019531250	3.1562159061431884766	18.788948059082031250	-16.9879741668701171875	14.0859212875366210938	O8
51.211048126220703125	18.8207550048828125000	-18.535736083984375000	12.6536741256713867188	-23.8048229217529296875	O4
56.348762512207031250	-31.0077953338623046875	17.803785324096679688	-9.9169845581054687500	3.3998198509216308594	O1
78.762496948242187500	2.8735847473144531250	32.140235900878906250	-31.3257560729980468750	-33.0748405456542968750	O7
97.736732482910156250	22.3748569488525390625	54.477207183837890625	-56.5450172424316406250	-23.1751670837402343750	O7
150.127792358398437500	-41.2470703125000000000	10.833227157592773438	-1.9071522951126098633	2.3621053695678710938	O3
126.632194519042968750	41.9418945312500000000	10.937191963195800781	-14.6252222061157226562	-21.8558101654052734375	O5
64.040916442871093750	-26.3678321838378906250	24.349412918090820312	-16.7600383758544921875	2.5262923240661621094	O1
117.022712707519531250	-3.4283165931701660156	-60.438682556152343750	54.0507240295410156250	-12.5286512374877929688	O0
114.387847900390625000	-9.3483009338378906250	-58.059558868408203125	53.6668357849121093750	-11.5557117462158203125	O0
92.219329833984375000	-27.3720035552978515625	30.007261276245117188	-22.3056297302246093750	22.4682369232177734375	O2
79.078811645507812500	-32.6659660339355468750	24.555593490600585938	-16.3094291687011718750	18.9209575653076171875	O2
88.990135192871093750	-12.2482023239135742188	49.502723693847656250	-43.3932151794433593750	-28.1838626861572265625	O7
109.191284179687500000	-3.6030559539794921875	28.926807403564453125	-25.3798694610595703125	7.9952368736267089844	O8
75.878463745117187500	-21.7615299224853515625	29.869789123535156250	-22.9816894531250000000	13.4235143661499023438	O2
95.166618347167968750	4.9753465652465820312	-52.568004608154296875	46.2324943542480468750	-9.1211729049682617188	O0
61.868534088134765625	-35.7777938842773437500	20.327354431152343750	-11.3254594802856445312	-1.7224599123001098633	O1
78.523185729980468750	-8.8436079025268554688	25.389484405517578125	-21.0669860839843750000	21.1217670440673828125	O2
95.597526550292968750	33.9295692443847656250	-32.153858184814453125	23.4199619293212890625	29.9171104431152343750	O6
125.878097534179687500	-38.4881935119628906250	26.224128723144531250	-16.5902843475341796875	0.5063460469245910645	O3
130.764083862304687500	-43.5601005554199218750	9.823206901550292969	-0.8148335218429565430	-2.1723823547363281250	O3
76.809181213378906250	1.9836727380752563477	46.000820159912109375	-42.7655143737792968750	-24.2248668670654296875	O7
128.722030639648437500	-44.7516670227050781250	18.930284500122070312	-9.0365934371948242188	-3.2801496982574462891	O3
128.119415283203125000	-36.2620773315429687500	24.815153121948242188	-15.8881130218505859375	-1.6357566118240356445	O3
49.941738128662109375	20.3993072509765625000	-23.752410888671875000	16.7686080932617187500	-15.8766698837280273438	O4
95.693542480468750000	-0.9736265540122985840	-31.335859298706054688	29.9890880584716796875	30.7410583496093750000	O6
95.281715393066406250	25.8738346099853515625	-29.640865325927734375	22.0825099945068359375	36.9224281311035156250	O6
102.150215148925781250	45.0203781127929687500	-42.863491058349609375	34.5562400817871093750	35.3063888549804687500	O6
58.939857482910156250	21.1668109893798828125	-7.056468963623046875	1.1712714433670043945	-16.5694332122802734375	O4
114.953262329101562500	41.6342468261718750000	36.304538726806640625	-39.2891921997070312500	-7.0719490051269531250	O9
62.823200225830078125	2.2416541576385498047	14.158890724182128906	-13.9161176681518554688	2.0745284557342529297	O1
117.311531066894531250	26.4345951080322265625	-3.772415161132812500	-0.7926179766654968262	-29.0715370178222656250	O5
100.765876770019531250	-2.2704055309295654297	-57.996837615966796875	51.4904136657714843750	-7.3668217658996582031	O0
131.915924072265625000	-52.0168113708496093750	1.390498638153076172	8.6529579162597656250	1.4457105398178100586	O9
105.794769287109375000	29.8428115844726562500	-5.905539035797119141	3.2918610572814941406	-6.4178237915039062500	O5
74.507194519042968750	-26.5343208312988281250	23.322120666503906250	-16.2805118560791015625	20.0554943084716796875	O2
111.630554199218750000	22.4392147064208984375	17.253583908081054688	-21.3180923461914062500	5.5117592811584472656	O8
49.887710571289062500	-32.5653457641601562500	36.207847595214843750	-26.8230266571044921875	18.5896549224853515625	O2
125.625625610351562500	-9.1036443710327148438	-64.814643859863281250	58.5945816040039062500	-14.0728368759155273438	O0
115.564025878906250000	-7.4903450012207031250	-58.021514892578125000	52.2689018249511718750	-12.1575279235839843750	O0
63.492923736572265625	-33.4669036865234375000	29.273969650268554688	-20.1957321166992187500	1.7677508592605590820	O1
84.846855163574218750	4.5378837585449218750	47.705932617187500000	-44.7667198181152343750	-26.3887882232666015625	O7
92.463500976562500000	17.1530399322509765625	-22.567312240600585938	18.6015586853027343750	36.9849929809570312500	O6
130.701004028320312500	-43.8630905151367187500	24.775274276733398438	-14.7051076889038085938	-8.2842702865600585938	O3
135.422912597656250000	43.9713630676269531250	19.255807876586914062	-23.4630641937255859375	48.4083442687988281250	O2
59.684860229492187500	5.2580342292785644531	20.792856216430664062	-19.5464553833007812500	7.7942633628845214844	O1
85.049568176269531250	-3.7218449115753173828	45.892177581787109375	-41.6738891601562500000	-33.5951957702636718750	O7
63.203441619873046875	29.6425762176513671875	6.541710853576660156	-12.6059122085571289062	-2.7491106986999511719	O4
89.207145690917968750	-4.3867006301879882812	-19.486791610717773438	19.4234981536865234375	36.5068740844726562500	O6
128.772125244140625000	-46.3400421142578125000	21.155487060546875000	-10.8775053024291992188	-5.7139339447021484375	O3
54.652763366699218750	-16.0061740875244140625	17.279605865478515625	-12.0400781631469726562	-0.5768076181411743164	O1
128.635177612304687500	-25.7493324279785156250	33.934841156005859375	-26.4132118225097656250	-6.9249544143676757812	O3
127.929115295410156250	-50.7885551452636718750	-0.776211798191070557	10.3078784942626953125	-6.9880714416503906250	O9
70.594749450683593750	28.7478694915771484375	17.578451156616210938	-19.8643760681152343750	12.3283996582031250000	O1
79.809524536132812500	4.0150222778320312500	46.566184997558593750	-43.4555473327636718750	-17.2002658843994140625	O7
93.223571777343750000	34.8951492309570312500	-13.295629501342773438	5.0281419754028320312	27.8631324768066406250	O6
117.842658996582031250	32.2441978454589843750	14.095339775085449219	-19.0665531158447265625	9.1180868148803710938	O8
47.563022613525390625	11.2829570770263671875	-9.519590377807617188	6.7887291908264160156	-9.4233179092407226562	O4
134.226516723632812500	-46.7255058288574218750	27.685022354125976562	-16.9530830383300781250	-7.5530819892883300781	O3
68.289581298828125000	37.1922035217285156250	8.795576095581054688	-11.9568386077880859375	21.2756080627441406250	O1
44.916469573974609375	5.0676088333129882812	-16.536127090454101562	14.7760620117187500000	-9.3523969650268554688	O4
105.076782226562500000	0.8163718581199645996	-62.526611328125000000	55.2741622924804687500	-4.1377429962158203125	O0
104.618003845214843750	34.0291900634765625000	-6.423314094543457031	3.0170211791992187500	-7.2197985649108886719	O5
124.204681396484375000	32.6804504394531250000	36.901397705078125000	-37.2998619079589843750	-12.0373783111572265625	O3
81.148551940917968750	45.6788711547851562500	-25.303001403808593750	17.8334598541259765625	16.4049091339111328125	O6
131.877044677734375000	-60.3711280822753906250	-6.291398525238037109	17.0082435607910156250	-2.2141222953796386719	O9
92.349838256835937500	13.2344007492065429688	-13.743125915527343750	11.0831956863403320312	40.5267486572265625000	O6
53.821491241455078125	-38.1664352416992187500	14.513589859008789062	-5.7553610801696777344	-3.0246555805206298828	O1
79.708045959472656250	9.6879510879516601562	37.234672546386718750	-37.3829612731933593750	-21.9783954620361328125	O7
117.628288269042968750	35.0126953125000000000	-1.543548583984375000	-3.8534326553344726562	-5.3766880035400390625	O5
60.854480743408203125	36.1766700744628906250	-7.286653041839599609	2.6498885154724121094	-19.7548217773437500000	O4
71.842613220214843750	21.6458435058593750000	-12.782052040100097656	7.7664222717285156250	-25.4818897247314453125	O4
78.322288513183593750	5.2802829742431640625	45.849395751953125000	-43.2429924011230468750	-26.7908535003662109375	O7
95.769645690917968750	25.3998699188232421875	28.284711837768554688	-29.7098045349121093750	29.6794605255126953125	O2
108.913215637207031250	13.9431905746459960938	18.226758956909179688	-19.4160385131835937500	10.4405717849731445312	O8
87.048774719238281250	-20.8005847930908203125	30.216516494750976562	-23.5223560333251953125	23.2067508697509765625	O2
109.116638183593750000	-18.3378639221191406250	24.554618835449218750	-19.0248107910156250000	20.1439361572265625000	O2
119.441467285156250000	29.6289138793945312500	12.245837211608886719	-18.5895004272460937500	-14.7495603561401367188	O5
92.988441467285156250	17.6027622222900390625	47.904720306396484375	-49.8224601745605468750	-20.9636306762695312500	O7
138.093063354492187500	-63.4446067810058593750	-5.306612014770507812	17.1768703460693359375	5.9322490692138671875	O9
130.550949096679687500	31.7260608673095703125	-1.519601702690124512	-0.9693619012832641602	-14.8762912750244140625	O5
60.004768371582031250	27.7246017456054687500	8.325224876403808594	-13.7332420349121093750	-15.2193460464477539062	O4
94.277801513671875000	20.9971485137939453125	27.454977035522460938	-29.2151832580566406250	13.8845195770263671875	O8
97.329452514648437500	27.0643329620361328125	17.333526611328125000	-18.0084762573242187500	23.2511043548583984375	O8
53.097419738769531250	22.6701145172119140625	-14.830544471740722656	9.2060680389404296875	-22.6927928924560546875	O4
152.446548461914062500	-5.7499632835388183594	7.265203475952148438	-5.1590538024902343750	-17.6788959503173828125	O9
98.793624877929687500	0.2835993170738220215	-56.111442565917968750	49.4219818115234375000	-6.1409182548522949219	O0
100.769393920898437500	35.9367256164550781250	20.507003784179687500	-23.3264579772949218750	4.4501667022705078125	O8
129.232971191406250000	-57.3416824340820312500	-3.147766590118408203	13.4988298416137695312	-13.0807447433471679688	O9
93.216781616210937500	37.8938522338867187500	17.659526824951171875	-20.3280391693115234375	12.3415575027465820312	O8
118.373428344726562500	-4.0593376159667968750	-56.410537719726562500	50.1653671264648437500	-16.3467216491699218750	O0
58.111793518066406250	-56.0476722717285156250	5.153827190399169922	6.0998125076293945312	-18.0259666442871093750	O1
123.745437622070312500	45.3354377746582031250	22.938098907470703125	-25.9432830810546875000	39.9750747680664062500	O2
149.586730957031250000	-9.3430643081665039062	25.958604812622070312	-22.0417041778564453125	-15.9301223754882812500	O3
55.242103576660156250	19.5869789123535156250	8.111017227172851562	-12.0569238662719726562	-6.5058665275573730469	O4
124.770874023437500000	43.1878318786621093750	7.174069881439208984	-12.7038402557373046875	-18.6095199584960937500	O5
103.611709594726562500	27.8606052398681640625	-43.982353210449218750	36.6183242797851562500	26.7530174255371093750	O6
80.795303344726562500	18.0733337402343750000	45.486091613769531250	-46.0268516540527343750	-14.1465330123901367188	O7
111.442192077636718750	6.7109436988830566406	9.717151641845703125	-9.8126859664916992188	13.5529451370239257812	O8
135.961212158203125000	-57.5473365783691406250	-0.463047385215759277	11.5208339691162109375	-5.1976976394653320312	O9
101.449073791503906250	-7.1545667648315429688	-49.951400756835937500	44.9497184753417968750	-20.0866088867187500000	O0
41.822914123535156250	-41.6184806823730468750	13.243482589721679688	-3.7641820907592773438	-6.3911800384521484375	O1
124.210662841796875000	33.8222312927246093750	31.387388229370117188	-34.2023162841796875000	32.1353073120117187500	O2
134.339630126953125000	-48.5342864990234375000	20.474514007568359375	-9.8631191253662109375	-3.4375445842742919922	O3
51.747180938720703125	29.0972080230712890625	5.009592533111572266	-10.3256902694702148438	6.4631600379943847656	O4
131.692382812500000000	40.3876876831054687500	14.282179832458496094	-19.2992382049560546875	-8.4729919433593750000	O5
97.418388366699218750	-14.2482709884643554688	-30.071880340576171875	30.9703464508056640625	31.0992336273193359375	O6
76.262199401855468750	20.5456161499023437500	45.207557678222656250	-45.5484008789062500000	-9.4786205291748046875	O7
114.415298461914062500	4.6751317977905273438	3.374088525772094727	-3.5128159523010253906	15.5987873077392578125	O8
120.391143798828125000	-57.6267127990722656250	-0.194098412990570068	10.9502906799316406250	-9.8383493423461914062	O9
103.705307006835937500	-6.1656465530395507812	-62.178783416748046875	55.9314117431640625000	-13.6117773056030273438	O0
54.788932800292968750	-46.7810363769531250000	7.783054828643798828	2.0417129993438720703	-13.3188314437866210938	O1
112.494712829589843750	-6.9775986671447753906	31.043773651123046875	-26.9444255828857421875	18.0790920257568359375	O2
133.054992675781250000	-15.5370426177978515625	28.241701126098632812	-22.7972869873046875000	-15.2250194549560546875	O3
35.559177398681640625	9.8584899902343750000	2.628823995590209961	-3.8552436828613281250	2.0926105976104736328	O4
114.132995605468750000	39.9077415466308593750	0.507725894451141357	-10.3060464859008789062	-16.7056140899658203125	O5
92.196105957031250000	4.0906138420104980469	-25.278743743896484375	23.4127216339111328125	41.7060317993164062500	O6
75.377433776855468750	38.9346351623535156250	51.822620391845703125	-52.2708511352539062500	-8.2304725646972656250	O7
96.378982543945312500	16.3367881774902343750	21.004564285278320312	-23.2752189636230468750	15.2645301818847656250	O8
132.303817749023437500	-51.4622421264648437500	-1.266951918601989746	10.8734617233276367188	-6.2146868705749511719	O9
98.012062072753906250	2.2582578659057617188	-50.860366821289062500	43.9510231018066406250	-13.2952022552490234375	O0
134.415466308593750000	-54.1423759460449218750	-1.783880591392517090	11.8059740066528320312	-0.5071623921394348145	O9
119.204833984375000000	34.4026947021484375000	5.978497982025146484	-12.0429410934448242188	-5.5039696693420410156	O5
115.448425292968750000	36.5584869384765625000	3.587616920471191406	-12.3905715942382812500	-17.2990608215332031250	O5
94.881126403808593750	40.8675689697265625000	-44.826408386230468750	37.0764465332031250000	28.9307594299316406250	O6
118.412834167480468750	35.1867256164550781250	7.506774902343750000	-15.5795021057128906250	-13.0678644180297851562	O5
99.160751342773437500	-5.6497845649719238281	-50.682548522949218750	45.3192176818847656250	-17.8056011199951171875	O0
129.282806396484375000	-58.1147956848144531250	-6.273178577423095703	16.7618236541748046875	-4.4521527290344238281	O9
109.373878479003906250	7.3143038749694824219	11.904071807861328125	-11.7873535156250000000	14.2483530044555664062	O8
148.915344238281250000	-52.3312606811523437500	-1.338149547576904297	11.3015365600585937500	-3.9199125766754150391	O9
95.288734436035156250	30.9467334747314453125	20.725370407104492188	-21.6283588409423828125	14.6187849044799804688	O8
42.572101593017578125	36.9463539123535156250	6.949167728424072266	-10.2402181625366210938	16.8398551940917968750	O4
55.226108551025390625	-48.1477165222167968750	21.589065551757812500	-10.4506063461303710938	-6.4180173873901367188	O1
95.974159240722656250	-14.1585836410522460938	53.456016540527343750	-46.8900794982910156250	-28.3566226959228515625	O7
85.185356140136718750	-1.4114625453948974609	46.064514160156250000	-42.0596237182617187500	-25.3916015625000000000	O7
130.703094482421875000	-24.4167079925537109375	26.543663024902343750	-19.6674594879150390625	-8.3957557678222656250	O3
119.899269104003906250	30.9329929351806640625	3.120897054672241211	-9.4400749206542968750	-11.9552402496337890625	O5
58.891620635986328125	-46.3149642944335937500	10.991008758544921875	-1.0120668411254882812	-11.6029510498046875000	O1
113.724861145019531250	-3.9755103588104248047	-57.435676574707031250	50.9644622802734375000	-12.1852273941040039062	O0
83.987686157226562500	-0.5278243422508239746	-50.029235839843750000	44.1206893920898437500	-6.5045585632324218750	O0
116.845825195312500000	40.1079292297363281250	16.549911499023437500	-19.1064052581787109375	33.1127357482910156250	O2
124.567481994628906250	34.0271530151367187500	25.583543777465820312	-28.8195495605468750000	32.4606018066406250000	O2
80.257766723632812500	30.7913722991943359375	47.187232971191406250	-46.4972724914550781250	-15.9810352325439453125	O7
112.076660156250000000	-3.9627332687377929688	8.632702827453613281	-6.1772317886352539062	15.7529134750366210938	O8
136.334396362304687500	49.1466674804687500000	14.811885833740234375	-20.5610179901123046875	52.0971717834472656250	O2
96.304901123046875000	1.0484292507171630859	-54.811435699462890625	47.9326438903808593750	-8.3564996719360351562	O0
45.788795471191406250	-43.9043426513671875000	16.581487655639648438	-6.1688089370727539062	-3.0026521682739257812	O1
114.083442687988281250	37.3603286743164062500	11.016675949096679688	-14.6074724197387695312	36.2449188232421875000	O2
97.866317749023437500	38.6238021850585937500	-36.346229553222656250	28.4349384307861328125	32.2227058410644531250	O6
137.791244506835937500	-51.2390518188476562500	18.883884429931640625	-7.8477163314819335938	-4.5246105194091796875	O3
136.770538330078125000	-45.4715881347656250000	19.855251312255859375	-9.5859069824218750000	4.5329585075378417969	O3
87.486389160156250000	38.4775810241699218750	41.941623687744140625	-42.9285545349121093750	-2.7631368637084960938	O7
140.503677368164062500	-49.4718742370605468750	17.512605667114257812	-7.1750669479370117188	-20.3737010955810546875	O3
136.289184570312500000	-32.1750679016113281250	17.083202362060546875	-9.5721073150634765625	-0.3357248902320861816	O3
35.602458953857421875	21.2238063812255859375	-1.214781045913696289	0.0773674473166465759	3.9983568191528320312	O4
90.941909790039062500	-1.4669793844223022461	-23.825962066650390625	22.9674854278564453125	31.9137592315673828125	O6
97.549125671386718750	38.4053611755371093750	-33.792137145996093750	25.4417228698730468750	34.0641365051269531250	O6
84.217918395996093750	38.6803474426269531250	-36.873424530029296875	30.1241722106933593750	24.3048076629638671875	O6
53.763244628906250000	29.5611171722412109375	-6.814522266387939453	1.8452800512313842773	22.3301448822021484375	O4
136.866394042968750000	-41.3339500427246093750	-3.939950227737426758	11.8380212783813476562	-2.4228336811065673828	O9
42.107746124267578125	-34.1270294189453125000	17.699232101440429688	-9.0636615753173828125	6.3819394111633300781	O1
119.037048339843750000	38.2162933349609375000	2.859759569168090820	-9.0817003250122070312	-14.9399309158325195312	O5
101.373352050781250000	-5.9605522155761718750	-54.583480834960937500	48.9953193664550781250	-12.7303104400634765625	O0
124.224136352539062500	-45.5466804504394531250	6.146853446960449219	3.0260667800903320312	-15.3769025802612304688	O9
118.823280334472656250	39.3218765258789062500	4.945025920867919922	-14.2702951431274414062	-17.0244178771972656250	O5
115.756614685058593750	9.8428430557250976562	27.860261917114257812	-28.2759590148925781250	8.1483860015869140625	O2
109.081611633300781250	31.0861873626708984375	19.088382720947265625	-22.4047260284423828125	21.6616516113281250000	O8
108.863761901855468750	36.4487495422363281250	24.550310134887695312	-26.0176143646240234375	29.8051853179931640625	O2
81.723030090332031250	0.9640390276908874512	-49.054824829101562500	42.8422584533691406250	-11.2912425994873046875	O0
103.108161926269531250	0.0282758139073848724	-61.781604766845703125	54.6754455566406250000	-2.7242038249969482422	O0
43.331024169921875000	-45.7181549072265625000	16.202083587646484375	-5.6284265518188476562	-5.8444380760192871094	O1
103.128860473632812500	34.5429573059082031250	42.288372039794921875	-47.2280158996582031250	3.3900370597839355469	O7
98.207649230957031250	46.7012138366699218750	-37.495185852050781250	29.2153606414794921875	33.1171760559082031250	O6
133.584564208984375000	-46.0914726257324218750	25.558073043823242188	-15.0438528060913085938	-3.8716156482696533203	O3
119.058647155761718750	42.6952171325683593750	24.057435989379882812	-26.5283031463623046875	36.9160194396972656250	O2
44.540348052978515625	-38.1226692199707031250	19.393224716186523438	-9.9915914535522460938	11.5496091842651367188	O1
81.156188964843750000	38.7124862670898437500	41.707641601562500000	-42.6149253845214843750	5.0103678703308105469	O7
135.540176391601562500	-45.6821327209472656250	28.609840393066406250	-17.9385986328125000000	-1.9489070177078247070	O3
42.815555572509765625	-47.0047149658203125000	7.815947532653808594	2.1523220539093017578	-11.9358549118041992188	O1
131.240249633789062500	-36.5474472045898437500	23.961864471435546875	-15.0221948623657226562	-4.3882298469543457031	O3
144.237335205078125000	-19.2973346710205078125	-3.248420715332031250	7.0395841598510742188	-23.2188072204589843750	O9
46.153869628906250000	-35.9976119995117187500	22.599884033203125000	-13.1719779968261718750	8.3968000411987304688	O1
99.974502563476562500	12.7487421035766601562	45.989913940429687500	-46.7191619873046875000	-14.9569568634033203125	O7
91.435630798339843750	-7.9720239639282226562	-22.780147552490234375	23.1078357696533203125	40.6028137207031250000	O6
104.758308410644531250	-23.7715682983398437500	2.017007350921630859	3.2448625564575195312	19.4265327453613281250	O8
42.689815521240234375	35.6101646423339843750	9.447460174560546875	-12.5658893585205078125	9.9744129180908203125	O4
137.364303588867187500	-47.2059097290039062500	28.179250717163085938	-17.4952659606933593750	-14.9072933197021484375	O3
43.809795379638671875	-35.6729736328125000000	20.981010437011718750	-11.9463577270507812500	0.7433598637580871582	O1
41.701080322265625000	29.5983486175537109375	2.881734609603881836	-6.1222224235534667969	5.7310204505920410156	O4
106.665252685546875000	-6.1421437263488769531	-54.764163970947265625	49.1251220703125000000	-14.8859539031982421875	O0
121.903976440429687500	35.9983673095703125000	7.335307598114013672	-15.6334934234619140625	-13.4205818176269531250	O5
128.646118164062500000	-30.8153610229492187500	34.222076416015625000	-26.0946063995361328125	-31.3804683685302734375	O3
100.226860046386718750	26.1253890991210937500	-38.765632629394531250	32.0368385314941406250	20.3821907043457031250	O6
123.901092529296875000	-51.7134933471679687500	-0.075989484786987305	9.9875564575195312500	0.9310262799263000488	O9
112.578208923339843750	26.6494865417480468750	-52.733253479003906250	45.4877815246582031250	21.8403453826904296875	O6
42.293842315673828125	-36.9312705993652343750	22.074258804321289062	-12.6446657180786132812	6.4579615592956542969	O1
80.848472595214843750	36.1544227600097656250	50.507873535156250000	-50.7434921264648437500	-16.1136417388916015625	O7
117.053955078125000000	40.1682014465332031250	-7.246737003326416016	-1.3772034645080566406	-8.7071971893310546875	O5
45.739543914794921875	29.2652873992919921875	1.672606348991394043	-3.9077982902526855469	22.5449256896972656250	O4
38.659023284912109375	8.7040567398071289062	7.216957569122314453	-7.4446411132812500000	10.7992391586303710938	O4
73.188102722167968750	36.7844886779785156250	49.989795684814453125	-50.1042709350585937500	-5.2677540779113769531	O7
121.196182250976562500	49.5559310913085937500	13.833556175231933594	-18.5773811340332031250	51.8361663818359375000	O2
88.164451599121093750	11.1200551986694335938	18.438764572143554688	-19.0137329101562500000	22.2933006286621093750	O8
118.451286315917968750	46.2515830993652343750	16.726137161254882812	-20.6689643859863281250	45.3400878906250000000	O2
100.573547363281250000	38.8385009765625000000	14.184864997863769531	-16.7928943634033203125	29.7766265869140625000	O2
118.659980773925781250	35.7521171569824218750	9.741832733154296875	-17.8396835327148437500	-15.3040933609008789062	O5
117.381080627441406250	37.8662223815917968750	3.631498336791992188	-10.2784500122070312500	-19.1292762756347656250	O5
37.107677459716796875	-11.1409502029418945312	7.917401313781738281	-4.4223337173461914062	11.1405620574951171875	O4
94.444404602050781250	7.4480781555175781250	11.430166244506835938	-12.1340713500976562500	18.6908702850341796875	O8
97.194618225097656250	5.6136512756347656250	9.384518623352050781	-10.0090742111206054688	19.7639694213867187500	O8
51.270503997802734375	25.0667991638183593750	8.374779701232910156	-12.8338937759399414062	6.6673979759216308594	O4
131.185256958007812500	-44.0212440490722656250	-8.648975372314453125	16.3780231475830078125	-16.1948947906494140625	O9
99.967689514160156250	-2.7093875408172607422	-54.846973419189453125	48.7643241882324218750	-9.2206020355224609375	O0
98.630935668945312500	-6.6461048126220703125	5.841701030731201172	-3.2559342384338378906	16.5589847564697265625	O8
124.409896850585937500	-21.3895721435546875000	2.791226148605346680	2.0879821777343750000	-6.8283333778381347656	O9
112.102622985839843750	13.7725667953491210938	8.614828109741210938	-10.9340381622314453125	6.6059122085571289062	O8
100.172523498535156250	-10.5360832214355468750	-45.010738372802734375	43.2847900390625000000	-17.2924957275390625000	O0
77.525238037109375000	26.7290115356445312500	14.475372314453125000	-16.5386314392089843750	18.6026706695556640625	O1
126.480552673339843750	27.0968132019042968750	23.248548507690429688	-25.1754703521728515625	29.5921611785888671875	O2
146.925384521484375000	-0.3150160312652587891	-0.150888949632644653	0.4648918509483337402	3.6183433532714843750	O3
69.452224731445312500	27.8175830841064453125	-9.429560661315917969	4.6584262847900390625	-31.5990257263183593750	O4
